ClustID	SigLvl	Count	MFE	AvgDist	Members
857	**	14	-	0.00	QRF00469_AB049093.1,QRF00469_AB049097.1,QRF00469_AB057611.1,QRF00469_AB057615.1,QRF00469_AB154200.1,QRF00469_AB154203.1,QRF00469_AB154204.1,QRF00469_AB249644.1,QRF00469_AB426117.1,QRF00469_AB435162.2,QRF00469_AB461377.1,QRF00469_AB461379.1,QRF00469_AB488522.1,QRF00469_AB558135.2
858	**	4	-	0.00	QRF00009_AC027184.15,QRF00009_AEKQ01209157.1,QRF00009_AEKR01088288.1,QRF00009_CAAA01063195.1
861	**	21	-	0.00	QRF01831_AAAK03000102.1,QRF01831_ABQA01000027.1,QRF01831_ABQI01000013.1,QRF01831_ABQJ01000079.1,QRF01831_ABRY01000116.1,QRF01831_ABSC01000040.1,QRF01831_ABSW01000040.1,QRF01831_ACAS01000148.1,QRF01831_ACAX01000064.1,QRF01831_ACAY01000062.1,QRF01831_ACAZ01000048.1,QRF01831_ACBA01000100.1,QRF01831_ACBB01000180.1,QRF01831_ACBC01000031.1,QRF01831_ACBD01000032.1,QRF01831_ACIY01000107.1,QRF01831_ACJQ01000097.1,QRF01831_ACOB01000111.1,QRF01831_ACOS01000069.1,QRF01831_ACZZ01000016.1,QRF01831_ADMM01000036.1
865	**	18	-	0.00	QRF01831_AAAK03000102.1,QRF01831_ABQA01000027.1,QRF01831_ABQI01000013.1,QRF01831_ABQJ01000079.1,QRF01831_ABRY01000116.1,QRF01831_ABSC01000040.1,QRF01831_ABSW01000040.1,QRF01831_ACAS01000148.1,QRF01831_ACAX01000064.1,QRF01831_ACAY01000062.1,QRF01831_ACAZ01000048.1,QRF01831_ACBA01000100.1,QRF01831_ACBB01000180.1,QRF01831_ACBC01000031.1,QRF01831_ACBD01000032.1,QRF01831_ACIY01000107.1,QRF01831_ACJQ01000097.1,QRF01831_ACOB01000111.1
869	**	6	-	0.00	QRF01747_ADYR01000017.1,QRF01747_ADYS01000025.1,QRF01747_ADYT01000041.1,QRF01747_ADYU01000003.1,QRF01747_ADYV01000078.1,QRF01747_ADYW01000027.1
873	**	37	-	0.00	QRF00525_FJ744711.1,QRF00525_FJ744712.1,QRF00525_FJ744713.1,QRF00525_FJ744714.1,QRF00525_FJ744715.1,QRF00525_FJ744716.1,QRF00525_FJ744717.1,QRF00525_FJ744718.1,QRF00525_FJ744725.1,QRF00525_FJ810411.1,QRF00525_FJ810412.1,QRF00525_FJ873811.1,QRF00525_FJ898452.1,QRF00525_FJ906957.1,QRF00525_FM210206.1,QRF00525_FM210207.1,QRF00525_FM210214.1,QRF00525_FM210215.1,QRF00525_FM210216.1,QRF00525_FM210231.1,QRF00525_FM210233.2,QRF00525_FM210240.2,QRF00525_FM210242.2,QRF00525_FM210244.2,QRF00525_FM210246.2,QRF00525_GQ868543.1,QRF00525_GQ868620.1,QRF00525_GQ868621.1,QRF00525_GQ868622.1,QRF00525_GQ868623.1,QRF00525_GQ868624.1,QRF00525_GQ868625.1,QRF00525_GQ868631.1,QRF00525_GQ868638.1,QRF00525_GU131886.1,QRF00525_GU131898.1,QRF00525_GU131899.1
875	**	24	-	0.00	QRF00019_AACC02000041.1,QRF00019_AACN010091244.1,QRF00019_AACZ03054259.1,QRF00019_AACZ03161665.1,QRF00019_AADB02010855.1,QRF00019_AADC01072261.1,QRF00019_AANG01569872.1,QRF00019_ABBA01033605.1,QRF00019_ABGA01349033.1,QRF00019_ABSL01041957.1,QRF00019_AC093743.2,QRF00019_AC191230.2,QRF00019_AC192396.1,QRF00019_ACBE01533362.1,QRF00019_ACFV01075075.1,QRF00019_ACTA01034062.1,QRF00019_ADFV01062367.1,QRF00019_AEHK01238691.1,QRF00019_AEHL01303784.1,QRF00019_AEKP01148487.1,QRF00019_AGCE01058175.1,QRF00019_BL000001.1,QRF00019_BL000002.1,QRF00019_CABD02353357.1
876	**	12	-	0.00	QRF00468_D50481.1,QRF00468_EF407496.1,QRF00468_EF422655.1,QRF00468_EF422659.1,QRF00468_EF422660.1,QRF00468_EF422663.1,QRF00468_EF422665.1,QRF00468_EF422666.1,QRF00468_EF422670.1,QRF00468_EF422671.1,QRF00468_EF422672.1,QRF00468_EF422673.1
877	**	7	-	0.00	QRF00009_AADB02016058.1,QRF00009_AADD01135819.1,QRF00009_ABBA01061225.1,QRF00009_ABSL01074310.1,QRF00009_ADDF011403414.1,QRF00009_AEKP01129488.1,QRF00009_AL355075.6
878	**	15	-	0.00	QRF00379_ACMN01000021.1,QRF00379_ACMO01000018.1,QRF00379_ACMQ01000026.1,QRF00379_ACMR01000042.1,QRF00379_ACMZ01000023.1,QRF00379_ACNA01000025.1,QRF00379_ACNB01000036.1,QRF00379_ACNC01000031.1,QRF00379_ACND01000025.1,QRF00379_ACNE01000018.1,QRF00379_ACNF01000025.1,QRF00379_ACNG01000026.1,QRF00379_ACNH01000019.1,QRF00379_ACNI01000020.1,QRF00379_ACNJ01000020.1
880	**	35	-	0.00	QRF00379_ACMN01000021.1,QRF00379_ACMO01000018.1,QRF00379_ACMQ01000026.1,QRF00379_ACMR01000042.1,QRF00379_ACMZ01000023.1,QRF00379_ACNA01000025.1,QRF00379_ACNB01000036.1,QRF00379_ACNC01000031.1,QRF00379_ACND01000025.1,QRF00379_ACNE01000018.1,QRF00379_ACNF01000025.1,QRF00379_ACNG01000026.1,QRF00379_ACNH01000019.1,QRF00379_ACNI01000020.1,QRF00379_ACNJ01000020.1,QRF00379_ACNK01000021.1,QRF00379_ACNL01000028.1,QRF00379_ADFM01000064.1,QRF00379_AE016877.1,QRF00379_AE016879.1,QRF00379_AE017194.1,QRF00379_AE017225.1,QRF00379_AE017334.2,QRF00379_AE017355.1,QRF00379_CP000001.1,QRF00379_CP000485.1,QRF00379_CP001176.1,QRF00379_CP001186.1,QRF00379_CP001215.1,QRF00379_CP001283.1,QRF00379_CP001407.1,QRF00379_CP001598.1,QRF00379_CP001746.1,QRF00379_CP001903.1,QRF00379_CP001907.1
884	**	5	-	0.00	QRF00525_FJ744711.1,QRF00525_FJ744712.1,QRF00525_FJ744713.1,QRF00525_FJ744714.1,QRF00525_FJ744715.1
885	**	45	-	0.00	QRF02391_ADJI01000002.1,QRF02391_ADJJ01000002.1,QRF02391_ADJK01000012.1,QRF02391_ADVP01000007.1,QRF02391_AECP01000040.1,QRF02391_AECR01000026.1,QRF02391_AEEK01000062.1,QRF02391_AEUQ01000015.1,QRF02391_AEUR01000022.1,QRF02391_AFEE01000061.1,QRF02391_AFEF01000006.1,QRF02391_AFEG01000014.1,QRF02391_AFGU01000096.1,QRF02391_AFNO01000031.1,QRF02391_AFNP01000064.1,QRF02391_AFNQ01000009.1,QRF02391_AFTM01000043.1,QRF02391_AFTN01000007.1,QRF02391_AFTO01000019.1,QRF02391_AFTQ01000066.1,QRF02391_AFTS01000003.1,QRF02391_AFTT01000017.1,QRF02391_AFTU01000053.1,QRF02391_AJ938182.1,QRF02391_AM990992.1,QRF02391_AP009324.1,QRF02391_AP009351.1,QRF02391_BA000017.4,QRF02391_BA000018.3,QRF02391_BA000033.2,QRF02391_BABM01000001.1,QRF02391_BABZ01000032.1,QRF02391_BX571856.1,QRF02391_BX571857.1,QRF02391_CABA01000075.1,QRF02391_CP000046.1,QRF02391_CP000253.1,QRF02391_CP000255.1,QRF02391_CP000703.1,QRF02391_CP000730.1,QRF02391_CP000736.1,QRF02391_CP001781.1,QRF02391_CP001844.2,QRF02391_CP001996.1,QRF02391_CP002110.1
891	**	3	-	0.00	QRF00003_AAGU03071871.1,QRF00003_AANU01226676.1,QRF00003_AC198707.3
894	**	22	-	0.00	QRF01747_ADYR01000017.1,QRF01747_ADYS01000025.1,QRF01747_ADYT01000041.1,QRF01747_ADYU01000003.1,QRF01747_ADYV01000078.1,QRF01747_ADYW01000027.1,QRF01747_ADYX01000022.1,QRF01747_ADYY01000010.1,QRF01747_ADYZ01000041.1,QRF01747_ADZA01000006.1,QRF01747_ADZB01000024.1,QRF01747_ADZC01000012.1,QRF01747_ADZD01000006.1,QRF01747_ADZE01000020.1,QRF01747_ADZF01000033.1,QRF01747_ADZG01000014.1,QRF01747_ADZH01000003.1,QRF01747_ADZI01000007.1,QRF01747_ADZJ01000008.1,QRF01747_ADZK01000004.1,QRF01747_ADZL01000037.1,QRF01747_ADZM01000016.1
895	**	32	-	0.00	QRF00011_ACHK01000105.1,QRF00011_ACIX01000012.1,QRF00011_ACOC01000019.1,QRF00011_ACOX02000001.1,QRF00011_ADKN01000062.1,QRF00011_AEBB01000010.1,QRF00011_AEBD01000013.1,QRF00011_AEBE01000097.1,QRF00011_AEBF01000020.1,QRF00011_AEBH01000009.1,QRF00011_AEBI01000009.1,QRF00011_AEBJ01000024.1,QRF00011_AEBK01000019.1,QRF00011_AEBL01000020.1,QRF00011_AEBM01000063.1,QRF00011_AEBN01000011.1,QRF00011_AEBO01000064.1,QRF00011_AEBP01000074.1,QRF00011_AEBQ01000002.1,QRF00011_AEBR01000025.1,QRF00011_AEBV01000058.1,QRF00011_AEBW01000006.1,QRF00011_AEBX01000024.1,QRF00011_AEBY01000061.1,QRF00011_AEBZ01000034.1,QRF00011_AECA01000057.1,QRF00011_AECB01000046.1,QRF00011_AECC01000013.1,QRF00011_AECE01000091.1,QRF00011_AECF01000019.1,QRF00011_AECG01000047.1,QRF00011_CP002491.1
72	**	3	-	0.00	QRF01852_AY609115.1,QRF01852_AY609116.1,QRF01852_AY609117.1
905	**	3	-	0.00	QRF00379_ACLX01000031.1,QRF00379_ACMD01000040.1,QRF00379_ACMS01000048.1
727	**	7	-	0.00	QRF01849_ACEG01000061.1,QRF01849_ACEI01000087.1,QRF01849_ACEM01000033.1,QRF01849_ACJL01000032.1,QRF01849_AFEZ01000012.1,QRF01849_AFFA01000008.1,QRF01849_AFFB01000003.1
911	**	14	-	0.00	QRF00019_AACC02000041.1,QRF00019_AACN010091244.1,QRF00019_AACZ03054259.1,QRF00019_AACZ03161665.1,QRF00019_AADB02010855.1,QRF00019_AADC01072261.1,QRF00019_AANG01569872.1,QRF00019_ABBA01033605.1,QRF00019_ABGA01349033.1,QRF00019_ABSL01041957.1,QRF00019_AC093743.2,QRF00019_AC191230.2,QRF00019_AC192396.1,QRF00019_ACBE01533362.1
912	**	14	-	0.00	QRF02391_ADJI01000002.1,QRF02391_ADJJ01000002.1,QRF02391_ADJK01000012.1,QRF02391_ADVP01000007.1,QRF02391_AECP01000040.1,QRF02391_AECR01000026.1,QRF02391_AEEK01000062.1,QRF02391_AEUQ01000015.1,QRF02391_AEUR01000022.1,QRF02391_AFEE01000061.1,QRF02391_AFEF01000006.1,QRF02391_AFEG01000014.1,QRF02391_AFGU01000096.1,QRF02391_AFNO01000031.1
913	**	4	-	0.00	QRF00019_AACC02000041.1,QRF00019_AACN010091244.1,QRF00019_AACZ03054259.1,QRF00019_AACZ03161665.1
919	no	2	-	0.00	QRF02344_ABQZ01000035.1,QRF02344_ABRA01001780.1
922	**	19	-	0.00	QRF01831_AAAK03000102.1,QRF01831_ABQA01000027.1,QRF01831_ABQI01000013.1,QRF01831_ABQJ01000079.1,QRF01831_ABRY01000116.1,QRF01831_ABSC01000040.1,QRF01831_ABSW01000040.1,QRF01831_ACAS01000148.1,QRF01831_ACAX01000064.1,QRF01831_ACAY01000062.1,QRF01831_ACAZ01000048.1,QRF01831_ACBA01000100.1,QRF01831_ACBB01000180.1,QRF01831_ACBC01000031.1,QRF01831_ACBD01000032.1,QRF01831_ACIY01000107.1,QRF01831_ACJQ01000097.1,QRF01831_ACOB01000111.1,QRF01831_ACOS01000069.1
927	**	15	-	0.00	QRF01831_AAAK03000102.1,QRF01831_ABQA01000027.1,QRF01831_ABQI01000013.1,QRF01831_ABQJ01000079.1,QRF01831_ABRY01000116.1,QRF01831_ABSC01000040.1,QRF01831_ABSW01000040.1,QRF01831_ACAS01000148.1,QRF01831_ACAX01000064.1,QRF01831_ACAY01000062.1,QRF01831_ACAZ01000048.1,QRF01831_ACBA01000100.1,QRF01831_ACBB01000180.1,QRF01831_ACBC01000031.1,QRF01831_ACBD01000032.1
932	**	19	-	0.00	QRF00019_AACC02000041.1,QRF00019_AACN010091244.1,QRF00019_AACZ03054259.1,QRF00019_AACZ03161665.1,QRF00019_AADB02010855.1,QRF00019_AADC01072261.1,QRF00019_AANG01569872.1,QRF00019_ABBA01033605.1,QRF00019_ABGA01349033.1,QRF00019_ABSL01041957.1,QRF00019_AC093743.2,QRF00019_AC191230.2,QRF00019_AC192396.1,QRF00019_ACBE01533362.1,QRF00019_ACFV01075075.1,QRF00019_ACTA01034062.1,QRF00019_ADFV01062367.1,QRF00019_AEHK01238691.1,QRF00019_AEHL01303784.1
933	no	2	-	0.00	QRF01852_ABQO010153027.1,QRF01852_ABQO010153028.1
934	**	3	-	0.00	QRF01849_ACEG01000061.1,QRF01849_ACEI01000087.1,QRF01849_ACEM01000033.1
936	**	23	-	0.00	QRF00379_ACMN01000021.1,QRF00379_ACMO01000018.1,QRF00379_ACMQ01000026.1,QRF00379_ACMR01000042.1,QRF00379_ACMZ01000023.1,QRF00379_ACNA01000025.1,QRF00379_ACNB01000036.1,QRF00379_ACNC01000031.1,QRF00379_ACND01000025.1,QRF00379_ACNE01000018.1,QRF00379_ACNF01000025.1,QRF00379_ACNG01000026.1,QRF00379_ACNH01000019.1,QRF00379_ACNI01000020.1,QRF00379_ACNJ01000020.1,QRF00379_ACNK01000021.1,QRF00379_ACNL01000028.1,QRF00379_ADFM01000064.1,QRF00379_AE016877.1,QRF00379_AE016879.1,QRF00379_AE017194.1,QRF00379_AE017225.1,QRF00379_AE017334.2
937	**	24	-	0.00	QRF00469_AB049093.1,QRF00469_AB049097.1,QRF00469_AB057611.1,QRF00469_AB057615.1,QRF00469_AB154200.1,QRF00469_AB154203.1,QRF00469_AB154204.1,QRF00469_AB249644.1,QRF00469_AB426117.1,QRF00469_AB435162.2,QRF00469_AB461377.1,QRF00469_AB461379.1,QRF00469_AB488522.1,QRF00469_AB558135.2,QRF00469_AF145454.1,QRF00469_AF165057.1,QRF00469_AF165061.1,QRF00469_AF165062.1,QRF00469_AF207752.1,QRF00469_AF207758.1,QRF00469_AF207765.1,QRF00469_AF207769.1,QRF00469_AF207770.1,QRF00469_AF207772.1
941	**	3	-	0.00	QRF00009_AADB02016058.1,QRF00009_AADD01135819.1,QRF00009_ABBA01061225.1
950	no	2	-	0.00	QRF00468_AB031322.1,QRF00468_EU255961.1
951	**	17	-	0.00	QRF00469_AB049093.1,QRF00469_AB049097.1,QRF00469_AB057611.1,QRF00469_AB057615.1,QRF00469_AB154200.1,QRF00469_AB154203.1,QRF00469_AB154204.1,QRF00469_AB249644.1,QRF00469_AB426117.1,QRF00469_AB435162.2,QRF00469_AB461377.1,QRF00469_AB461379.1,QRF00469_AB488522.1,QRF00469_AB558135.2,QRF00469_AF145454.1,QRF00469_AF165057.1,QRF00469_AF165061.1
955	no	2	-	0.00	QRF00468_D50481.1,QRF00468_EF407496.1
958	**	33	-	0.00	QRF00379_ACMN01000021.1,QRF00379_ACMO01000018.1,QRF00379_ACMQ01000026.1,QRF00379_ACMR01000042.1,QRF00379_ACMZ01000023.1,QRF00379_ACNA01000025.1,QRF00379_ACNB01000036.1,QRF00379_ACNC01000031.1,QRF00379_ACND01000025.1,QRF00379_ACNE01000018.1,QRF00379_ACNF01000025.1,QRF00379_ACNG01000026.1,QRF00379_ACNH01000019.1,QRF00379_ACNI01000020.1,QRF00379_ACNJ01000020.1,QRF00379_ACNK01000021.1,QRF00379_ACNL01000028.1,QRF00379_ADFM01000064.1,QRF00379_AE016877.1,QRF00379_AE016879.1,QRF00379_AE017194.1,QRF00379_AE017225.1,QRF00379_AE017334.2,QRF00379_AE017355.1,QRF00379_CP000001.1,QRF00379_CP000485.1,QRF00379_CP001176.1,QRF00379_CP001186.1,QRF00379_CP001215.1,QRF00379_CP001283.1,QRF00379_CP001407.1,QRF00379_CP001598.1,QRF00379_CP001746.1
966	**	4	-	0.00	QRF00557_ADGO01213685.1,QRF00557_CP001982.1,QRF00557_CP001983.1,QRF00557_CP003017.1
969	**	11	-	0.00	QRF00468_D50481.1,QRF00468_EF407496.1,QRF00468_EF422655.1,QRF00468_EF422659.1,QRF00468_EF422660.1,QRF00468_EF422663.1,QRF00468_EF422665.1,QRF00468_EF422666.1,QRF00468_EF422670.1,QRF00468_EF422671.1,QRF00468_EF422672.1
972	**	12	-	0.00	QRF01747_ADYR01000017.1,QRF01747_ADYS01000025.1,QRF01747_ADYT01000041.1,QRF01747_ADYU01000003.1,QRF01747_ADYV01000078.1,QRF01747_ADYW01000027.1,QRF01747_ADYX01000022.1,QRF01747_ADYY01000010.1,QRF01747_ADYZ01000041.1,QRF01747_ADZA01000006.1,QRF01747_ADZB01000024.1,QRF01747_ADZC01000012.1
981	**	28	-	0.00	QRF01831_AAAK03000102.1,QRF01831_ABQA01000027.1,QRF01831_ABQI01000013.1,QRF01831_ABQJ01000079.1,QRF01831_ABRY01000116.1,QRF01831_ABSC01000040.1,QRF01831_ABSW01000040.1,QRF01831_ACAS01000148.1,QRF01831_ACAX01000064.1,QRF01831_ACAY01000062.1,QRF01831_ACAZ01000048.1,QRF01831_ACBA01000100.1,QRF01831_ACBB01000180.1,QRF01831_ACBC01000031.1,QRF01831_ACBD01000032.1,QRF01831_ACIY01000107.1,QRF01831_ACJQ01000097.1,QRF01831_ACOB01000111.1,QRF01831_ACOS01000069.1,QRF01831_ACZZ01000016.1,QRF01831_ADMM01000036.1,QRF01831_AEBC01000168.1,QRF01831_AEBG01000033.1,QRF01831_AEBU01000013.1,QRF01831_AECH01000003.1,QRF01831_AECI01000059.1,QRF01831_AECJ01000076.1,QRF01831_BABC01004059.1
983	**	24	-	0.00	QRF00525_FJ744711.1,QRF00525_FJ744712.1,QRF00525_FJ744713.1,QRF00525_FJ744714.1,QRF00525_FJ744715.1,QRF00525_FJ744716.1,QRF00525_FJ744717.1,QRF00525_FJ744718.1,QRF00525_FJ744725.1,QRF00525_FJ810411.1,QRF00525_FJ810412.1,QRF00525_FJ873811.1,QRF00525_FJ898452.1,QRF00525_FJ906957.1,QRF00525_FM210206.1,QRF00525_FM210207.1,QRF00525_FM210214.1,QRF00525_FM210215.1,QRF00525_FM210216.1,QRF00525_FM210231.1,QRF00525_FM210233.2,QRF00525_FM210240.2,QRF00525_FM210242.2,QRF00525_FM210244.2
588	**	3	-	0.00	QRF00557_ACHE01000022.1,QRF00557_ACJC01000073.1,QRF00557_ADEY01000013.1
985	**	31	-	0.00	QRF02391_ADJI01000002.1,QRF02391_ADJJ01000002.1,QRF02391_ADJK01000012.1,QRF02391_ADVP01000007.1,QRF02391_AECP01000040.1,QRF02391_AECR01000026.1,QRF02391_AEEK01000062.1,QRF02391_AEUQ01000015.1,QRF02391_AEUR01000022.1,QRF02391_AFEE01000061.1,QRF02391_AFEF01000006.1,QRF02391_AFEG01000014.1,QRF02391_AFGU01000096.1,QRF02391_AFNO01000031.1,QRF02391_AFNP01000064.1,QRF02391_AFNQ01000009.1,QRF02391_AFTM01000043.1,QRF02391_AFTN01000007.1,QRF02391_AFTO01000019.1,QRF02391_AFTQ01000066.1,QRF02391_AFTS01000003.1,QRF02391_AFTT01000017.1,QRF02391_AFTU01000053.1,QRF02391_AJ938182.1,QRF02391_AM990992.1,QRF02391_AP009324.1,QRF02391_AP009351.1,QRF02391_BA000017.4,QRF02391_BA000018.3,QRF02391_BA000033.2,QRF02391_BABM01000001.1
986	**	15	-	0.00	QRF00525_FJ744711.1,QRF00525_FJ744712.1,QRF00525_FJ744713.1,QRF00525_FJ744714.1,QRF00525_FJ744715.1,QRF00525_FJ744716.1,QRF00525_FJ744717.1,QRF00525_FJ744718.1,QRF00525_FJ744725.1,QRF00525_FJ810411.1,QRF00525_FJ810412.1,QRF00525_FJ873811.1,QRF00525_FJ898452.1,QRF00525_FJ906957.1,QRF00525_FM210206.1
987	**	11	-	0.00	QRF02391_ADJI01000002.1,QRF02391_ADJJ01000002.1,QRF02391_ADJK01000012.1,QRF02391_ADVP01000007.1,QRF02391_AECP01000040.1,QRF02391_AECR01000026.1,QRF02391_AEEK01000062.1,QRF02391_AEUQ01000015.1,QRF02391_AEUR01000022.1,QRF02391_AFEE01000061.1,QRF02391_AFEF01000006.1
989	**	13	-	0.00	QRF00011_ACHK01000105.1,QRF00011_ACIX01000012.1,QRF00011_ACOC01000019.1,QRF00011_ACOX02000001.1,QRF00011_ADKN01000062.1,QRF00011_AEBB01000010.1,QRF00011_AEBD01000013.1,QRF00011_AEBE01000097.1,QRF00011_AEBF01000020.1,QRF00011_AEBH01000009.1,QRF00011_AEBI01000009.1,QRF00011_AEBJ01000024.1,QRF00011_AEBK01000019.1
990	**	4	-	0.00	QRF01747_ADNB01000013.1,QRF01747_AEJE01000052.1,QRF01747_AFDI01000003.1,QRF01747_CP002104.1
992	no	2	-	0.00	QRF00468_EF608834.1,QRF00468_EF608912.1
742	**	3	-	0.00	QRF01852_ABQO010153027.1,QRF01852_ABQO010153028.1,QRF01852_EF368046.1
998	**	41	-	0.00	QRF00469_AB049093.1,QRF00469_AB049097.1,QRF00469_AB057611.1,QRF00469_AB057615.1,QRF00469_AB154200.1,QRF00469_AB154203.1,QRF00469_AB154204.1,QRF00469_AB249644.1,QRF00469_AB426117.1,QRF00469_AB435162.2,QRF00469_AB461377.1,QRF00469_AB461379.1,QRF00469_AB488522.1,QRF00469_AB558135.2,QRF00469_AF145454.1,QRF00469_AF165057.1,QRF00469_AF165061.1,QRF00469_AF165062.1,QRF00469_AF207752.1,QRF00469_AF207758.1,QRF00469_AF207765.1,QRF00469_AF207769.1,QRF00469_AF207770.1,QRF00469_AF207772.1,QRF00469_AM494937.1,QRF00469_D10934.1,QRF00469_D63857.1,QRF00469_D89872.1,QRF00469_D90208.1,QRF00469_EF407499.1,QRF00469_EU155230.2,QRF00469_EU155332.2,QRF00469_EU155336.2,QRF00469_EU155362.2,QRF00469_EU155382.2,QRF00469_EU256066.1,QRF00469_EU256101.1,QRF00469_EU482839.1,QRF00469_EU482880.1,QRF00469_FJ380067.1,QRF00469_FJ380069.1
688	**	26	-	0.00	QRF00379_ACMN01000021.1,QRF00379_ACMO01000018.1,QRF00379_ACMQ01000026.1,QRF00379_ACMR01000042.1,QRF00379_ACMZ01000023.1,QRF00379_ACNA01000025.1,QRF00379_ACNB01000036.1,QRF00379_ACNC01000031.1,QRF00379_ACND01000025.1,QRF00379_ACNE01000018.1,QRF00379_ACNF01000025.1,QRF00379_ACNG01000026.1,QRF00379_ACNH01000019.1,QRF00379_ACNI01000020.1,QRF00379_ACNJ01000020.1,QRF00379_ACNK01000021.1,QRF00379_ACNL01000028.1,QRF00379_ADFM01000064.1,QRF00379_AE016877.1,QRF00379_AE016879.1,QRF00379_AE017194.1,QRF00379_AE017225.1,QRF00379_AE017334.2,QRF00379_AE017355.1,QRF00379_CP000001.1,QRF00379_CP000485.1
1002	**	30	-	0.00	QRF00469_AB049093.1,QRF00469_AB049097.1,QRF00469_AB057611.1,QRF00469_AB057615.1,QRF00469_AB154200.1,QRF00469_AB154203.1,QRF00469_AB154204.1,QRF00469_AB249644.1,QRF00469_AB426117.1,QRF00469_AB435162.2,QRF00469_AB461377.1,QRF00469_AB461379.1,QRF00469_AB488522.1,QRF00469_AB558135.2,QRF00469_AF145454.1,QRF00469_AF165057.1,QRF00469_AF165061.1,QRF00469_AF165062.1,QRF00469_AF207752.1,QRF00469_AF207758.1,QRF00469_AF207765.1,QRF00469_AF207769.1,QRF00469_AF207770.1,QRF00469_AF207772.1,QRF00469_AM494937.1,QRF00469_D10934.1,QRF00469_D63857.1,QRF00469_D89872.1,QRF00469_D90208.1,QRF00469_EF407499.1
1014	**	9	-	0.00	QRF00557_ACHE01000022.1,QRF00557_ACJC01000073.1,QRF00557_ADEY01000013.1,QRF00557_ADMU01000052.1,QRF00557_AE015929.1,QRF00557_AFED01000026.1,QRF00557_AFEH01000043.1,QRF00557_AFEI01000009.1,QRF00557_AFTY01000044.1
1015	no	2	-	0.00	QRF01831_ACTP01000116.1,QRF01831_ADJS01020710.1
1016	no	2	-	0.00	QRF00525_EU482649.1,QRF00525_EU482705.1
1022	**	30	-	0.00	QRF02391_ADJI01000002.1,QRF02391_ADJJ01000002.1,QRF02391_ADJK01000012.1,QRF02391_ADVP01000007.1,QRF02391_AECP01000040.1,QRF02391_AECR01000026.1,QRF02391_AEEK01000062.1,QRF02391_AEUQ01000015.1,QRF02391_AEUR01000022.1,QRF02391_AFEE01000061.1,QRF02391_AFEF01000006.1,QRF02391_AFEG01000014.1,QRF02391_AFGU01000096.1,QRF02391_AFNO01000031.1,QRF02391_AFNP01000064.1,QRF02391_AFNQ01000009.1,QRF02391_AFTM01000043.1,QRF02391_AFTN01000007.1,QRF02391_AFTO01000019.1,QRF02391_AFTQ01000066.1,QRF02391_AFTS01000003.1,QRF02391_AFTT01000017.1,QRF02391_AFTU01000053.1,QRF02391_AJ938182.1,QRF02391_AM990992.1,QRF02391_AP009324.1,QRF02391_AP009351.1,QRF02391_BA000017.4,QRF02391_BA000018.3,QRF02391_BA000033.2
1028	no	2	-	0.00	QRF00003_ABGA01334849.1,QRF00003_AC211594.4
1031	**	34	-	0.00	QRF00469_AB049093.1,QRF00469_AB049097.1,QRF00469_AB057611.1,QRF00469_AB057615.1,QRF00469_AB154200.1,QRF00469_AB154203.1,QRF00469_AB154204.1,QRF00469_AB249644.1,QRF00469_AB426117.1,QRF00469_AB435162.2,QRF00469_AB461377.1,QRF00469_AB461379.1,QRF00469_AB488522.1,QRF00469_AB558135.2,QRF00469_AF145454.1,QRF00469_AF165057.1,QRF00469_AF165061.1,QRF00469_AF165062.1,QRF00469_AF207752.1,QRF00469_AF207758.1,QRF00469_AF207765.1,QRF00469_AF207769.1,QRF00469_AF207770.1,QRF00469_AF207772.1,QRF00469_AM494937.1,QRF00469_D10934.1,QRF00469_D63857.1,QRF00469_D89872.1,QRF00469_D90208.1,QRF00469_EF407499.1,QRF00469_EU155230.2,QRF00469_EU155332.2,QRF00469_EU155336.2,QRF00469_EU155362.2
1032	**	40	-	0.00	QRF02391_ADJI01000002.1,QRF02391_ADJJ01000002.1,QRF02391_ADJK01000012.1,QRF02391_ADVP01000007.1,QRF02391_AECP01000040.1,QRF02391_AECR01000026.1,QRF02391_AEEK01000062.1,QRF02391_AEUQ01000015.1,QRF02391_AEUR01000022.1,QRF02391_AFEE01000061.1,QRF02391_AFEF01000006.1,QRF02391_AFEG01000014.1,QRF02391_AFGU01000096.1,QRF02391_AFNO01000031.1,QRF02391_AFNP01000064.1,QRF02391_AFNQ01000009.1,QRF02391_AFTM01000043.1,QRF02391_AFTN01000007.1,QRF02391_AFTO01000019.1,QRF02391_AFTQ01000066.1,QRF02391_AFTS01000003.1,QRF02391_AFTT01000017.1,QRF02391_AFTU01000053.1,QRF02391_AJ938182.1,QRF02391_AM990992.1,QRF02391_AP009324.1,QRF02391_AP009351.1,QRF02391_BA000017.4,QRF02391_BA000018.3,QRF02391_BA000033.2,QRF02391_BABM01000001.1,QRF02391_BABZ01000032.1,QRF02391_BX571856.1,QRF02391_BX571857.1,QRF02391_CABA01000075.1,QRF02391_CP000046.1,QRF02391_CP000253.1,QRF02391_CP000255.1,QRF02391_CP000703.1,QRF02391_CP000730.1
1035	**	5	-	0.00	QRF00009_AADB02016058.1,QRF00009_AADD01135819.1,QRF00009_ABBA01061225.1,QRF00009_ABSL01074310.1,QRF00009_ADDF011403414.1
