ClustID	SigLvl	Count	MFE	AvgDist	Members
831	**	10	-	0.10	QRF01734_AAAA02038864.1,QRF01734_ABOK01328903.1,QRF01734_ABOK01334023.1,QRF01734_ABOK01409658.1,QRF01734_ACCC01000016.1,QRF01734_ADBX01000005.1,QRF01734_AEQT01000901.1,QRF01734_CP002773.1,QRF01734_CP002774.1,QRF01734_CP002775.1
1200	**	24	-	0.10	QRF00010_AACY020185705.1,QRF00010_AAQW01000001.1,QRF00010_ABKZ01000485.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFFX01000011.1,QRF00010_AFNF01000315.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1,QRF00010_AGSX01000193.1,QRF00010_AP012280.1,QRF00010_BADP01000198.1,QRF00010_CP000438.1,QRF00010_CP000744.1,QRF00010_CP002496.1,QRF00010_CP002622.1,QRF00010_CP002727.1,QRF00010_CP002870.1,QRF00010_CP002881.1,QRF00010_FM209186.1
1269	**	4	-	0.10	QRF01734_AFCE01000056.1,QRF01734_CP001794.1,QRF01734_CP002050.1,QRF01734_CP002442.1
1366	**	16	-	0.10	QRF01998_AEYS01000005.1,QRF01998_AEYS01000047.1,QRF01998_AEYS01000059.1,QRF01998_AEYS01000076.1,QRF01998_AEYS01000087.1,QRF01998_AEYS01000099.1,QRF01998_AEYS01000103.1,QRF01998_AEYS01000117.1,QRF01998_AEYS01000169.1,QRF01998_CP000924.1,QRF01998_CP001878.2,QRF01998_CP001936.1,QRF01998_CP002171.1,QRF01998_CP002210.1,QRF01998_CP002466.1,QRF01998_CP002991.1
691	**	8	-	0.11	QRF02012_AASG02023910.1,QRF02012_ACOQ01000207.1,QRF02012_AFBO01000076.1,QRF02012_AFXH01000073.1,QRF02012_AGCS01000026.1,QRF02012_CP000304.1,QRF02012_CP002474.1,QRF02012_EF611303.1
987	**	14	-	0.11	QRF01695_ADMI01000085.1,QRF01695_AEAF01000460.1,QRF01695_AEAI01000880.1,QRF01695_AEAI01001819.1,QRF01695_AEAZ01000003.1,QRF01695_AF074874.1,QRF01695_AFOY01000012.1,QRF01695_AFOY01000051.1,QRF01695_AFTG01000021.1,QRF01695_AFTG01000340.1,QRF01695_AGAS01001096.1,QRF01695_AGCS01000002.1,QRF01695_AGFS01032870.1,QRF01695_AM181176.4
455	**	6	-	0.11	QRF01419_AF239794.1,QRF01419_AF528928.1,QRF01419_DQ400350.1,QRF01419_JN160603.1,QRF01419_JN160604.1,QRF01419_JN160605.1
496	**	12	-	0.11	QRF00005_ABWL02000007.1,QRF00005_ACDJ01000003.1,QRF00005_ADTV01000009.1,QRF00005_AEQT01000005.1,QRF00005_AFCH01000046.1,QRF00005_AGFR01000003.1,QRF00005_AM889285.1,QRF00005_AP012159.1,QRF00005_CACD01000012.1,QRF00005_CP000880.1,QRF00005_CP000927.1,QRF00005_CP001189.1
146	**	8	-	0.11	QRF01695_ADUM01000119.1,QRF01695_AEDL01000013.1,QRF01695_AERT01000006.1,QRF01695_BABY01000089.1,QRF01695_BAEF01000009.1,QRF01695_CP001875.2,QRF01695_CP002154.1,QRF01695_HM236454.1
433	**	5	-	0.11	QRF01695_ACOQ01000013.1,QRF01695_AEAZ01000014.1,QRF01695_CADW01000142.1,QRF01695_CADX01000050.1,QRF01695_HM752578.1
1175	no	2	-	0.11	QRF01725_ADTV01000064.1,QRF01725_AFCH01000059.1
1016	no	2	-	0.11	QRF00010_AFFX01000011.1,QRF00010_CP002727.1
760	**	15	-	0.11	QRF01695_ADMI01000085.1,QRF01695_AEAF01000460.1,QRF01695_AEAI01000880.1,QRF01695_AEAI01001819.1,QRF01695_AEAZ01000003.1,QRF01695_AF074874.1,QRF01695_AFOY01000012.1,QRF01695_AFOY01000051.1,QRF01695_AFOY01000127.1,QRF01695_AFTG01000021.1,QRF01695_AFTG01000340.1,QRF01695_AGAS01001096.1,QRF01695_AGCS01000002.1,QRF01695_AGFS01032870.1,QRF01695_AM181176.4
724	**	3	-	0.11	QRF01717_AACY023901257.1,QRF01717_ADHP01001028.1,QRF01717_ADHP01001078.1
368	no	2	-	0.12	QRF01704_ADXL01000046.1,QRF01704_ADXL01000065.1
40	**	6	-	0.12	QRF01695_ACOQ01000013.1,QRF01695_AEAZ01000014.1,QRF01695_CADW01000142.1,QRF01695_CADX01000050.1,QRF01695_CP002585.1,QRF01695_HM752578.1
240	**	22	-	0.12	QRF01419_AF123814.1,QRF01419_AF123818.1,QRF01419_AF528924.1,QRF01419_AF528937.1,QRF01419_AF528938.1,QRF01419_AF528941.1,QRF01419_AJ459487.1,QRF01419_AY450953.1,QRF01419_AY582139.1,QRF01419_AY780259.1,QRF01419_DQ069647.1,QRF01419_EU016754.1,QRF01419_GQ997085.1,QRF01419_GQ997500.1,QRF01419_GQ997964.1,QRF01419_GQ998106.1,QRF01419_GQ998470.1,QRF01419_GU195652.1,QRF01419_HM100350.1,QRF01419_HM347959.1,QRF01419_HQ207704.1,QRF01419_JN637765.1
470	**	3	-	0.12	QRF01118_ABSQ01038987.1,QRF01118_AGAF01000051.1,QRF01118_AGJA01000015.1
23	**	9	-	0.12	QRF01734_ACIH01000021.1,QRF01734_ACLY01000090.1,QRF01734_ACMG01000086.1,QRF01734_ACMI01000190.1,QRF01734_ACMJ01000081.1,QRF01734_ACMQ01000234.1,QRF01734_ACMU01000088.1,QRF01734_AY279975.2,QRF01734_FJ591125.1
354	**	4	-	0.12	QRF00010_AGSX01000193.1,QRF00010_CP002622.1,QRF00010_CP002870.1,QRF00010_CP002881.1
917	**	9	-	0.12	QRF01695_ADUM01000119.1,QRF01695_ADWS01000024.1,QRF01695_AEDL01000013.1,QRF01695_AERT01000006.1,QRF01695_BABY01000089.1,QRF01695_BAEF01000009.1,QRF01695_CP001875.2,QRF01695_CP002154.1,QRF01695_HM236454.1
1075	**	5	-	0.12	QRF01701_AAVW01000032.1,QRF01701_AGIZ01000003.1,QRF01701_CP000117.1,QRF01701_CP001037.1,QRF01701_CP002059.1
647	**	3	-	0.12	QRF01734_CP001654.1,QRF01734_CP001836.1,QRF01734_CP002038.1
1109	**	26	-	0.12	QRF00010_AACY020185705.1,QRF00010_AAQW01000001.1,QRF00010_ABKZ01000485.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFFX01000011.1,QRF00010_AFNF01000315.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1,QRF00010_AGSX01000193.1,QRF00010_AGTR01000084.1,QRF00010_AP012280.1,QRF00010_BADP01000198.1,QRF00010_CP000438.1,QRF00010_CP000744.1,QRF00010_CP001978.1,QRF00010_CP002496.1,QRF00010_CP002622.1,QRF00010_CP002727.1,QRF00010_CP002870.1,QRF00010_CP002881.1,QRF00010_FM209186.1
974	**	3	-	0.12	QRF00010_AACY020185705.1,QRF00010_AFFX01000011.1,QRF00010_CP002727.1
842	**	3	-	0.12	QRF01734_ACDJ01000034.1,QRF01734_ADBY01000010.1,QRF01734_AGFT01049981.1
883	**	8	-	0.13	QRF00174_ACXP02000001.1,QRF00174_ACXP02000002.1,QRF00174_ACXY01000006.1,QRF00174_AEYS01000104.1,QRF00174_CP000923.1,QRF00174_CP002210.1,QRF00174_CP002466.1,QRF00174_CP002991.1
194	**	8	-	0.13	QRF01695_ACOQ01000013.1,QRF01695_AEAZ01000014.1,QRF01695_AGFS01092185.1,QRF01695_AGFS01106545.1,QRF01695_CADW01000142.1,QRF01695_CADX01000050.1,QRF01695_CP002585.1,QRF01695_HM752578.1
1327	**	4	-	0.13	QRF01695_AFOY01000061.1,QRF01695_CADW01000082.1,QRF01695_CADX01000071.1,QRF01695_CP002870.1
129	no	2	-	0.13	QRF01704_ADHP01000854.1,QRF01704_ADHP01000860.1
973	**	3	-	0.13	QRF01695_AEAH01001308.1,QRF01695_AGFS01033379.1,QRF01695_AGFS01169096.1
338	no	2	-	0.13	QRF01725_AP010803.1,QRF01725_CP002798.1
1339	no	2	-	0.13	QRF01701_DQ366716.1,QRF01701_DQ366735.1
646	no	2	-	0.13	QRF01701_CP001291.1,QRF01701_CP002198.1
1145	**	19	-	0.13	QRF01695_ADMI01000085.1,QRF01695_AEAF01000460.1,QRF01695_AEAI01000880.1,QRF01695_AEAI01001819.1,QRF01695_AEAZ01000003.1,QRF01695_AF074874.1,QRF01695_AFOY01000012.1,QRF01695_AFOY01000051.1,QRF01695_AFOY01000061.1,QRF01695_AFOY01000127.1,QRF01695_AFTG01000021.1,QRF01695_AFTG01000340.1,QRF01695_AGAS01001096.1,QRF01695_AGCS01000002.1,QRF01695_AGFS01032870.1,QRF01695_AM181176.4,QRF01695_CADW01000082.1,QRF01695_CADX01000071.1,QRF01695_CP002870.1
1212	**	27	-	0.13	QRF00010_AACY020185705.1,QRF00010_AAQW01000001.1,QRF00010_ABKZ01000485.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFFX01000011.1,QRF00010_AFNF01000315.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1,QRF00010_AGSX01000193.1,QRF00010_AGTR01000084.1,QRF00010_AP012280.1,QRF00010_BADP01000198.1,QRF00010_CP000438.1,QRF00010_CP000744.1,QRF00010_CP001798.1,QRF00010_CP001978.1,QRF00010_CP002496.1,QRF00010_CP002622.1,QRF00010_CP002727.1,QRF00010_CP002870.1,QRF00010_CP002881.1,QRF00010_FM209186.1
1066	no	2	-	0.13	QRF01701_AACY021233891.1,QRF01701_ABMK01035936.1
115	**	3	-	0.13	QRF01701_AACY020148034.1,QRF01701_ACDW01000003.1,QRF01701_CP000825.1
1360	**	10	-	0.14	QRF01695_ACOQ01000013.1,QRF01695_AEAZ01000014.1,QRF01695_AGFS01092185.1,QRF01695_AGFS01106545.1,QRF01695_CADW01000142.1,QRF01695_CADW01000337.1,QRF01695_CADX01000041.1,QRF01695_CADX01000050.1,QRF01695_CP002585.1,QRF01695_HM752578.1
1213	**	4	-	0.14	QRF01717_AACY020892510.1,QRF01717_AACY020938794.1,QRF01717_AACY022722874.1,QRF01717_GU071099.1
895	**	6	-	0.14	QRF01701_AAVW01000032.1,QRF01701_ACYA01000028.1,QRF01701_AGIZ01000003.1,QRF01701_CP000117.1,QRF01701_CP001037.1,QRF01701_CP002059.1
499	**	3	-	0.14	QRF00010_AFOC01000030.1,QRF00010_AFZB01000010.1,QRF00010_AGBG01000003.1
1297	**	10	-	0.14	QRF01695_ADUM01000119.1,QRF01695_ADWS01000024.1,QRF01695_AEDL01000013.1,QRF01695_AERT01000006.1,QRF01695_AFOY01000118.1,QRF01695_BABY01000089.1,QRF01695_BAEF01000009.1,QRF01695_CP001875.2,QRF01695_CP002154.1,QRF01695_HM236454.1
1157	**	10	-	0.14	QRF01734_ACIH01000021.1,QRF01734_ACLY01000090.1,QRF01734_ACMG01000086.1,QRF01734_ACMI01000190.1,QRF01734_ACMJ01000081.1,QRF01734_ACMQ01000234.1,QRF01734_ACMU01000088.1,QRF01734_ADHJ01000037.1,QRF01734_AY279975.2,QRF01734_FJ591125.1
720	**	32	-	0.15	QRF01419_ACYN01013578.1,QRF01419_ACYN01015695.1,QRF01419_AF123814.1,QRF01419_AF123818.1,QRF01419_AF528924.1,QRF01419_AF528937.1,QRF01419_AF528938.1,QRF01419_AF528941.1,QRF01419_AJ459487.1,QRF01419_AJ970307.1,QRF01419_AY450953.1,QRF01419_AY582139.1,QRF01419_AY780259.1,QRF01419_CACC01012117.1,QRF01419_DQ069647.1,QRF01419_DQ119058.1,QRF01419_DQ865975.1,QRF01419_DQ865976.1,QRF01419_EU016754.1,QRF01419_EU431223.1,QRF01419_GQ997085.1,QRF01419_GQ997500.1,QRF01419_GQ997964.1,QRF01419_GQ998106.1,QRF01419_GQ998470.1,QRF01419_GU195652.1,QRF01419_HM100350.1,QRF01419_HM347959.1,QRF01419_HQ207704.1,QRF01419_HQ244500.2,QRF01419_HQ336404.2,QRF01419_JN637765.1
1246	**	3	-	0.15	QRF01717_ADHP01001027.1,QRF01717_ADHP01001072.1,QRF01717_ADHP01001120.1
1217	no	2	-	0.15	QRF00162_ADJR01000012.1,QRF00162_CP000817.1
940	no	2	-	0.15	QRF01701_AACY020147421.1,QRF01701_AACY020880228.1
689	**	5	-	0.15	QRF00162_AARL02000771.1,QRF00162_ADGO01179433.1,QRF00162_ADXJ01000728.1,QRF00162_ADXK01000837.1,QRF00162_FN557490.1
287	**	5	-	0.15	QRF01717_AACY023901257.1,QRF01717_ADHP01000285.1,QRF01717_ADHP01001028.1,QRF01717_ADHP01001071.1,QRF01717_ADHP01001078.1
933	**	4	-	0.15	QRF01695_AELB01000018.1,QRF01695_AFDY01000012.1,QRF01695_CP001600.1,QRF01695_CP001657.1
754	no	2	-	0.15	QRF01701_AACY021762085.1,QRF01701_AACY023125419.1
236	**	4	-	0.15	QRF01734_AAGE02027761.1,QRF01734_CP001654.1,QRF01734_CP001836.1,QRF01734_CP002038.1
1087	**	3	-	0.15	QRF01701_AACY020135312.1,QRF01701_DQ366716.1,QRF01701_DQ366735.1
299	**	3	-	0.15	QRF01701_AACY021233891.1,QRF01701_ABMK01035936.1,QRF01701_ACDW01000001.1
1257	**	29	-	0.16	QRF01695_ACOQ01000013.1,QRF01695_ADMI01000085.1,QRF01695_AEAF01000460.1,QRF01695_AEAI01000880.1,QRF01695_AEAI01001819.1,QRF01695_AEAZ01000003.1,QRF01695_AEAZ01000014.1,QRF01695_AF074874.1,QRF01695_AFOY01000012.1,QRF01695_AFOY01000051.1,QRF01695_AFOY01000061.1,QRF01695_AFOY01000127.1,QRF01695_AFTG01000021.1,QRF01695_AFTG01000340.1,QRF01695_AGAS01001096.1,QRF01695_AGCS01000002.1,QRF01695_AGFS01032870.1,QRF01695_AGFS01092185.1,QRF01695_AGFS01106545.1,QRF01695_AM181176.4,QRF01695_CADW01000082.1,QRF01695_CADW01000142.1,QRF01695_CADW01000337.1,QRF01695_CADX01000041.1,QRF01695_CADX01000050.1,QRF01695_CADX01000071.1,QRF01695_CP002585.1,QRF01695_CP002870.1,QRF01695_HM752578.1
378	**	7	-	0.16	QRF00010_AACY020185705.1,QRF00010_AFFX01000011.1,QRF00010_AGSX01000193.1,QRF00010_CP002622.1,QRF00010_CP002727.1,QRF00010_CP002870.1,QRF00010_CP002881.1
602	no	2	-	0.16	QRF00174_AGTN01046440.1,QRF00174_CP003046.1
778	**	38	-	0.16	QRF01419_ACYN01013578.1,QRF01419_ACYN01015695.1,QRF01419_AF123814.1,QRF01419_AF123818.1,QRF01419_AF239794.1,QRF01419_AF528924.1,QRF01419_AF528928.1,QRF01419_AF528937.1,QRF01419_AF528938.1,QRF01419_AF528941.1,QRF01419_AJ459487.1,QRF01419_AJ970307.1,QRF01419_AY450953.1,QRF01419_AY582139.1,QRF01419_AY780259.1,QRF01419_CACC01012117.1,QRF01419_DQ069647.1,QRF01419_DQ119058.1,QRF01419_DQ400350.1,QRF01419_DQ865975.1,QRF01419_DQ865976.1,QRF01419_EU016754.1,QRF01419_EU431223.1,QRF01419_GQ997085.1,QRF01419_GQ997500.1,QRF01419_GQ997964.1,QRF01419_GQ998106.1,QRF01419_GQ998470.1,QRF01419_GU195652.1,QRF01419_HM100350.1,QRF01419_HM347959.1,QRF01419_HQ207704.1,QRF01419_HQ244500.2,QRF01419_HQ336404.2,QRF01419_JN160603.1,QRF01419_JN160604.1,QRF01419_JN160605.1,QRF01419_JN637765.1
830	**	30	-	0.16	QRF00010_AACY020185705.1,QRF00010_AACY023745699.1,QRF00010_AAQW01000001.1,QRF00010_ABKZ01000485.1,QRF00010_ABSG01000028.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFFX01000011.1,QRF00010_AFNF01000315.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1,QRF00010_AGSX01000193.1,QRF00010_AGTR01000084.1,QRF00010_AP012280.1,QRF00010_BADP01000198.1,QRF00010_CP000438.1,QRF00010_CP000744.1,QRF00010_CP001798.1,QRF00010_CP001978.1,QRF00010_CP002086.1,QRF00010_CP002496.1,QRF00010_CP002622.1,QRF00010_CP002727.1,QRF00010_CP002870.1,QRF00010_CP002881.1,QRF00010_FM209186.1
1155	**	3	-	0.16	QRF01701_ADHP01000295.1,QRF01701_ADHP01001126.1,QRF01701_ADHP01001148.1
16	**	14	-	0.16	QRF01734_AAAA02038864.1,QRF01734_AAGE02027761.1,QRF01734_ABOK01328903.1,QRF01734_ABOK01334023.1,QRF01734_ABOK01409658.1,QRF01734_ACCC01000016.1,QRF01734_ADBX01000005.1,QRF01734_AEQT01000901.1,QRF01734_CP001654.1,QRF01734_CP001836.1,QRF01734_CP002038.1,QRF01734_CP002773.1,QRF01734_CP002774.1,QRF01734_CP002775.1
397	**	3	-	0.16	QRF01739_AACY022283709.1,QRF01739_AACY022751187.1,QRF01739_AACY023081145.1
1180	**	32	-	0.16	QRF01695_ACOQ01000013.1,QRF01695_ADMI01000085.1,QRF01695_AEAF01000460.1,QRF01695_AEAH01001308.1,QRF01695_AEAI01000880.1,QRF01695_AEAI01001819.1,QRF01695_AEAZ01000003.1,QRF01695_AEAZ01000014.1,QRF01695_AF074874.1,QRF01695_AFOY01000012.1,QRF01695_AFOY01000051.1,QRF01695_AFOY01000061.1,QRF01695_AFOY01000127.1,QRF01695_AFTG01000021.1,QRF01695_AFTG01000340.1,QRF01695_AGAS01001096.1,QRF01695_AGCS01000002.1,QRF01695_AGFS01032870.1,QRF01695_AGFS01033379.1,QRF01695_AGFS01092185.1,QRF01695_AGFS01106545.1,QRF01695_AGFS01169096.1,QRF01695_AM181176.4,QRF01695_CADW01000082.1,QRF01695_CADW01000142.1,QRF01695_CADW01000337.1,QRF01695_CADX01000041.1,QRF01695_CADX01000050.1,QRF01695_CADX01000071.1,QRF01695_CP002585.1,QRF01695_CP002870.1,QRF01695_HM752578.1
765	no	2	-	0.17	QRF01717_ADHP01000284.1,QRF01717_ADHP01000841.1
669	**	5	-	0.17	QRF01704_AACY020575673.1,QRF01704_AACY022415810.1,QRF01704_ABVT01000061.1,QRF01704_ADHP01000878.1,QRF01704_CP000825.1
999	**	33	-	0.17	QRF01695_ACOQ01000013.1,QRF01695_ADMI01000085.1,QRF01695_AEAF01000460.1,QRF01695_AEAH01001308.1,QRF01695_AEAI01000880.1,QRF01695_AEAI01001819.1,QRF01695_AEAZ01000003.1,QRF01695_AEAZ01000014.1,QRF01695_AF074874.1,QRF01695_AFOY01000012.1,QRF01695_AFOY01000051.1,QRF01695_AFOY01000061.1,QRF01695_AFOY01000127.1,QRF01695_AFTG01000021.1,QRF01695_AFTG01000340.1,QRF01695_AGAS01001096.1,QRF01695_AGCS01000002.1,QRF01695_AGCS01000012.1,QRF01695_AGFS01032870.1,QRF01695_AGFS01033379.1,QRF01695_AGFS01092185.1,QRF01695_AGFS01106545.1,QRF01695_AGFS01169096.1,QRF01695_AM181176.4,QRF01695_CADW01000082.1,QRF01695_CADW01000142.1,QRF01695_CADW01000337.1,QRF01695_CADX01000041.1,QRF01695_CADX01000050.1,QRF01695_CADX01000071.1,QRF01695_CP002585.1,QRF01695_CP002870.1,QRF01695_HM752578.1
226	**	5	-	0.17	QRF00162_ACWD01000002.1,QRF00162_ADGO01109370.1,QRF00162_CP001982.1,QRF00162_CP001983.1,QRF00162_CP003017.1
635	**	9	-	0.17	QRF01725_ACQA01000002.1,QRF01725_ADEZ01000034.1,QRF01725_ADFA01000022.1,QRF01725_AFMP01000011.1,QRF01725_CP002079.1,QRF01725_CP002460.1,QRF01725_CP002932.1,QRF01725_CP002998.1,QRF01725_CP003129.1
148	**	6	-	0.17	QRF01704_AACY020212823.1,QRF01704_AACY020313707.1,QRF01704_AACY021622950.1,QRF01704_AACY022014507.1,QRF01704_ACDW01000004.1,QRF01704_ACNY01000005.1
876	**	5	-	0.17	QRF01734_AEXE01000085.1,QRF01734_AFCE01000056.1,QRF01734_CP001794.1,QRF01734_CP002050.1,QRF01734_CP002442.1
1371	no	2	-	0.17	QRF01717_AACY020414121.1,QRF01717_ADHP01001105.1
443	**	28	-	0.17	QRF00005_ABCE01000025.1,QRF00005_ABWL02000007.1,QRF00005_ACDJ01000003.1,QRF00005_ADTV01000009.1,QRF00005_AEGR01000006.1,QRF00005_AEQT01000005.1,QRF00005_AFCH01000046.1,QRF00005_AGFR01000003.1,QRF00005_AM889285.1,QRF00005_AP012159.1,QRF00005_CABR01000029.1,QRF00005_CACD01000012.1,QRF00005_CAFG01000441.1,QRF00005_CP000880.1,QRF00005_CP000927.1,QRF00005_CP001189.1,QRF00005_CP001744.1,QRF00005_CP003022.1,QRF00005_EF196803.1,QRF00005_FQ312002.1,QRF00005_FQ312006.1,QRF00005_FQ670178.1,QRF00005_FQ670204.1,QRF00005_L42023.1,QRF00005_M15314.1,QRF00005_M19391.1,QRF00005_X53782.1,QRF00005_Z71579.1
141	**	49	-	0.17	QRF01419_ACYN01013578.1,QRF01419_ACYN01015695.1,QRF01419_AF123814.1,QRF01419_AF123818.1,QRF01419_AF134324.1,QRF01419_AF239794.1,QRF01419_AF528924.1,QRF01419_AF528928.1,QRF01419_AF528937.1,QRF01419_AF528938.1,QRF01419_AF528941.1,QRF01419_AJ459487.1,QRF01419_AJ970307.1,QRF01419_AY450953.1,QRF01419_AY582139.1,QRF01419_AY780259.1,QRF01419_CACC01012117.1,QRF01419_CU227729.1,QRF01419_DQ069647.1,QRF01419_DQ119058.1,QRF01419_DQ400350.1,QRF01419_DQ865975.1,QRF01419_DQ865976.1,QRF01419_EF489041.1,QRF01419_EU016754.1,QRF01419_EU117376.1,QRF01419_EU431223.1,QRF01419_FJ695500.1,QRF01419_GQ997085.1,QRF01419_GQ997500.1,QRF01419_GQ997964.1,QRF01419_GQ998106.1,QRF01419_GQ998470.1,QRF01419_GU195652.1,QRF01419_HM100350.1,QRF01419_HM347959.1,QRF01419_HQ207704.1,QRF01419_HQ244500.2,QRF01419_HQ285842.1,QRF01419_HQ336404.2,QRF01419_JF940517.1,QRF01419_JF940518.1,QRF01419_JF940519.1,QRF01419_JF940520.1,QRF01419_JF940521.1,QRF01419_JN160603.1,QRF01419_JN160604.1,QRF01419_JN160605.1,QRF01419_JN637765.1
1265	**	5	-	0.17	QRF00174_AACY020310359.1,QRF00174_AACY020522527.1,QRF00174_AACY021717775.1,QRF00174_AACY022232050.1,QRF00174_ACNW01000068.1
257	no	2	-	0.18	QRF01704_AACY020313707.1,QRF01704_ACNY01000005.1
610	**	7	-	0.18	QRF01701_AAVW01000032.1,QRF01701_ACYA01000028.1,QRF01701_AGIZ01000003.1,QRF01701_AP012205.1,QRF01701_CP000117.1,QRF01701_CP001037.1,QRF01701_CP002059.1
832	**	32	-	0.18	QRF00010_AACY020185705.1,QRF00010_AACY023745699.1,QRF00010_AAQW01000001.1,QRF00010_ABKZ01000485.1,QRF00010_ABSG01000028.1,QRF00010_ACKY01000130.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFFX01000011.1,QRF00010_AFNF01000315.1,QRF00010_AFOH01000117.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1,QRF00010_AGSX01000193.1,QRF00010_AGTR01000084.1,QRF00010_AP012280.1,QRF00010_BADP01000198.1,QRF00010_CP000438.1,QRF00010_CP000744.1,QRF00010_CP001798.1,QRF00010_CP001978.1,QRF00010_CP002086.1,QRF00010_CP002496.1,QRF00010_CP002622.1,QRF00010_CP002727.1,QRF00010_CP002870.1,QRF00010_CP002881.1,QRF00010_FM209186.1
445	**	11	-	0.18	QRF01734_ACIH01000021.1,QRF01734_ACLY01000090.1,QRF01734_ACMG01000086.1,QRF01734_ACMI01000190.1,QRF01734_ACMJ01000081.1,QRF01734_ACMQ01000234.1,QRF01734_ACMU01000088.1,QRF01734_ADHJ01000037.1,QRF01734_AY279975.2,QRF01734_CP002418.1,QRF01734_FJ591125.1
250	**	5	-	0.18	QRF01701_AACY020135312.1,QRF01701_AACY020147421.1,QRF01701_AACY020880228.1,QRF01701_DQ366716.1,QRF01701_DQ366735.1
1368	**	3	-	0.18	QRF01701_AACY021762085.1,QRF01701_AACY023125419.1,QRF01701_ADHP01001131.1
561	**	50	-	0.18	QRF01419_ACYN01013578.1,QRF01419_ACYN01015695.1,QRF01419_AF123814.1,QRF01419_AF123818.1,QRF01419_AF134324.1,QRF01419_AF239794.1,QRF01419_AF528924.1,QRF01419_AF528928.1,QRF01419_AF528937.1,QRF01419_AF528938.1,QRF01419_AF528941.1,QRF01419_AJ459487.1,QRF01419_AJ970307.1,QRF01419_AY147639.1,QRF01419_AY450953.1,QRF01419_AY582139.1,QRF01419_AY780259.1,QRF01419_CACC01012117.1,QRF01419_CU227729.1,QRF01419_DQ069647.1,QRF01419_DQ119058.1,QRF01419_DQ400350.1,QRF01419_DQ865975.1,QRF01419_DQ865976.1,QRF01419_EF489041.1,QRF01419_EU016754.1,QRF01419_EU117376.1,QRF01419_EU431223.1,QRF01419_FJ695500.1,QRF01419_GQ997085.1,QRF01419_GQ997500.1,QRF01419_GQ997964.1,QRF01419_GQ998106.1,QRF01419_GQ998470.1,QRF01419_GU195652.1,QRF01419_HM100350.1,QRF01419_HM347959.1,QRF01419_HQ207704.1,QRF01419_HQ244500.2,QRF01419_HQ285842.1,QRF01419_HQ336404.2,QRF01419_JF940517.1,QRF01419_JF940518.1,QRF01419_JF940519.1,QRF01419_JF940520.1,QRF01419_JF940521.1,QRF01419_JN160603.1,QRF01419_JN160604.1,QRF01419_JN160605.1,QRF01419_JN637765.1
761	**	11	-	0.18	QRF01717_AACY023901257.1,QRF01717_ABMD01080641.1,QRF01717_ABMN01080846.1,QRF01717_ABMN01097116.1,QRF01717_ABMN01142691.1,QRF01717_ADHP01000285.1,QRF01717_ADHP01001028.1,QRF01717_ADHP01001071.1,QRF01717_ADHP01001078.1,QRF01717_ADHP01001107.1,QRF01717_GQ923926.1
531	**	37	-	0.18	QRF01695_ACOQ01000013.1,QRF01695_ADMI01000085.1,QRF01695_AEAF01000460.1,QRF01695_AEAH01001308.1,QRF01695_AEAI01000880.1,QRF01695_AEAI01001819.1,QRF01695_AEAZ01000003.1,QRF01695_AEAZ01000014.1,QRF01695_AELB01000018.1,QRF01695_AF074874.1,QRF01695_AFDY01000012.1,QRF01695_AFOY01000012.1,QRF01695_AFOY01000051.1,QRF01695_AFOY01000061.1,QRF01695_AFOY01000127.1,QRF01695_AFTG01000021.1,QRF01695_AFTG01000340.1,QRF01695_AGAS01001096.1,QRF01695_AGCS01000002.1,QRF01695_AGCS01000012.1,QRF01695_AGFS01032870.1,QRF01695_AGFS01033379.1,QRF01695_AGFS01092185.1,QRF01695_AGFS01106545.1,QRF01695_AGFS01169096.1,QRF01695_AM181176.4,QRF01695_CADW01000082.1,QRF01695_CADW01000142.1,QRF01695_CADW01000337.1,QRF01695_CADX01000041.1,QRF01695_CADX01000050.1,QRF01695_CADX01000071.1,QRF01695_CP001600.1,QRF01695_CP001657.1,QRF01695_CP002585.1,QRF01695_CP002870.1,QRF01695_HM752578.1
87	no	2	-	0.18	QRF01725_CP002528.1,QRF01725_CP002825.1
